Fuel type,Forced Outage Rate (%)_Full outage (% of time),Forced Outage Rate (%)_Partial outage (% of time),Mean time to repair (hrs)_Full outage,Mean time to repair (hrs)_Partial outage,Partial Outage Derating Factor (%)
OCGT (small GT),2.0,,75.0,,
OCGT (large GT),2.0,,22.0,,
CCGT,3.5000000000000004,,54.0,,
CCGT with CCS,3.5000000000000004,,54.0,,
Biomass,4.0,,22.0,,
Large scale Solar PV,,,,,
Solar Thermal (15hrs Storage),3.0,,,,
Battery storage (1hr storage),2.25,,48.0,,
Battery storage (2hrs storage),2.25,,48.0,,
Battery storage (4hrs storage),2.25,,48.0,,
Battery Storage (8hrs storage),2.25,,48.0,,
Wind,,,,,
Wind - offshore (fixed),,,,,
Wind - offshore (floating),,,,,
Pumped Hydro (8hrs storage),1.0,,27.0,,
Pumped Hydro (24hrs storage),1.0,,27.0,,
Pumped Hydro (48hrs storage),1.0,,27.0,,
BOTN - Cethana,1.0,,27.0,,
Hydrogen-based gas turbines,2.0,,22.0,,
Hydrogen reciprocating engines,2.0,,22.0,,
